0	 bila india hina polis malaysia...kita tunggu pula malaysia buat filem hina polis india yg rasuah teruk pulak...jelaka punya penerbit
1	 I love u anna Ajith kumar
0	 Kisi kaam ki language me release kero. Chawloo !!
1	 Vera level thalaivaaa  GV Sir Music therikuthuuuu
1	 Energy level super rajinikanth gurava 🤘🤘🤘🤘🤘🤘
1	 0:44 intha bgm kekum bothalam pullarikithu
1	 One time ku mela trailer paathavanga koocha padaama like pannunga
1	 Seekirama 10M views Vara vainga.... Good night solanum
3	 apa deepavali ku paakalaam epdi saaga poreenga nu.... like ur guts to compete with our thalapathy...
1	 Thala pakka mass padam vera vera vera levelaa irukka pokuthu adichu thookku
1	 Anna ne vera vera vera level na
4	 dude thala ku role suit aagala not like amitab bachan
1	 Singapore m tranding no. 1  Wow
1	 Bigil update vidura time la ...🤗trailer release panna paathiya ....
4	 Our t64 director  vera level
1	 Super star rajni kanth sir king in cinema
1	 Sema mass thalaivaaa. Thank u karthiksubburaj sir
3	 Die hard sethu fan from Karnataka
1	 All thala fans like pottingla ?
3	 Bigil ah vathu pool ahvathu....this Diwali kaidhi diwali..
1	 Raani anaa god is tamil & telugu cinema
0	 U kena tungu lebih Lama lagi untuk tau saya
2	 Outright disaster much like sketch and vaalu
0	 Virat kohli fans tap here
1	 Ah..  BGM Veri Yaethuthu
1	 Sathiyama Vera leval  thala nad yuvan musical
2	 730k likes reached aairuku pangalingala adichi thookalamaa ‍‍‍‍‍‍‍
1	 Apdi la nadakathu Nadakavum kudathu (1.33)... Aphaaa veral level... Thalaiya rmb naal ku aprma kovama screen la pakran...
2	 Marana mass da     Thalaivar lub
4	 Edai la Ajith sir vantha mari irruku
1	 Thala naa Mass  Thala naa Class
4	 Yogi babu koko 500k Super star rajinikanth ku 374k tha thu thu entha vayasula ethu thavaiya da
3	 Mrng wake ayutu YouTube poitu trailer paathavaga like poduga
1	 Pandey...nadikiraru edhukku thae thanthi channel vitu ponigala
1	 Trending no 2 in Malaysia and Singapore.. Thala no 1
2	 inga ore oru super star dhan,,,adhu enga thalaivar mattum dhan
1	 Oruthar mela viswasam katurathukaga mathavangala enn asinga paduthuringa  final dialogue semma ellarukum purium nu nenakiren
1	 Avara control panunga plz thalaiya yaralayum control pana mudiyadhu ra vena
4	 Nalla kadhai erukra padathuku lam trailer ku ivlo alaparai ila, edo cartoon kadhai eduthu vechutu ayyayoo
1	 oh my God akhsay sir super
1	 thalivya rajnii Anna style like cheyendii
1	 sweet laam pathathu pongale vachiruvom va
1	 Yeppa..  Enna screen presence... Oru vela pei padama irukumo..
1	 ungalukku vayase agala sitty love u ma
2	 Padippa yaaralyum parika mudiyathu thaan aana Vela kedaikunum la
1	 775k likes just 25k to 800k  Thala fans come on...
1	 Love from Japan.  I love Rajnikanth, Amirkhan, jr Ntr and Prabhas.
4	 Eppa paaru violence, vettu, adodjadi, idhellam illama oru padam eduthu jeyichi laatunga, young generationa violencelaya oora vachidadheenga
1	 Trailer Nlam Nalla Dhan Iruku Padam Oduna Pothum Chiyaan My FaV
3	 Suriya anna fans hit like
1	 Many many many many many
1	 Verithanam vere level . Love u vetrimaran sir
1	 Trending lla vanthachu eppa parunga da  Petta paraakkkkkk
4	 Good wrk team but i hate rajani sir
1	 Daivu seidhu. ....asuran...koodamattum... release pannatheenga...apparam...panam...poachu..na... Onnum...sollamudiyaathu
1	 Yenna padaipuya vaazhkaila paatha sirandha padaipuya idhu padamilla idhoeda thaakam poegala
2	 Pirabu and naasar very good acting in Piriyanka tamil movie But aigth and Pandey moka acting.
1	 khatarnak  awesome  i  love it
1	 Yow Ennayaa pandringa Ithu kuda views varalana paravaala Remake movie trailer one line Storynu Accept pannalam .
1	 2.01 min. Rajni changing as Akshay Kumar. Twist.
1	 Sema trailer .. Neelam eppdi da mela vantha .. VJS: atha keela irukkuravinga kitta kelu da ....
1	 20+ times pathuta thalaivaa..evalo times pathalum pathute irukalamnu thonuthu.
1	 Padippu padippu nnu solrangale... Ethanae pearku idhu arasiyal reediya puriyudhu .. Parippe vitte nee kette...
4	 My birthday ku release so kandippa ethugagavey paaapa.....
1	 Thala pola varuma  Thala eppavume mass Vera level
1	 Thala sema maassss solla varthaye illa
4	 thank u so much , ennoda 2 thalaivargalaiyum onna pakkurathukku  மகிழ்ச்சி
1	 pppaaaa  enna dialogue delivery ...68 vayasada idhu. ....
1	 Yar ellam #vaanillrul #NKP first single  Update apram trailer pakka vandhu irukinga
1	 2 padam ranjith ta kuduthu nasam pantaga.. but now decision turns into right
1	 Thala love u thala love u so much thala niriya niriya dialogue
0	 Kya ghatiya mo ie bnaya Hai yr
1	 I'm thalapathy fan....romba nal kalichuu thala kku nalae padam varaee.podhuuu....manasukku ipodhaa sandhosamahhh irukkuuuu.....
1	 Tharamana padam from thalaivar, kartik suburaj & anirudh..ponggal'ku mathe padam lam konjom othingiru..odi pathingiru vararthu thalaivaru..
1	 Thalaiva trailer la pathittom kaaliyoda aattatha pathittom merandu poie irukkom inum on screen pakka wait panntrom thalava
2	 RIP surjith
1	 Dark la ye niraya scenes varuthey
1	 Super Enga Thala pakka mass cfrm vera leve
1	 Super  star super star tha masssss
1	 Pakathana pora intha kaalioda atatha... Petta parak....
1	 Trailer semma ah irrukku  Thala mass
4	 thalivaa nee eppoo vumay mass than thalivaa...
4	 Enadha na Thalapathy fan ah irunthalum..Thala ya pidikum
3	 Who are all waiting veritthanamaa?hit like...Tmrw mrng kadavul dharisanam
4	 Ranjith bro pathukunga ipdi tha superstar padam irukanum
1	 Massukku porundhura patthu poruthamum unkittadha iruku. ungakitta mattomdha iruku thalaivan DA...
4	 0:16 indha scene ah inu mathave ilaya? Idhu magic da .. scientific illa..  But.. amy .. Iruku..  edho onnu namakaga kaathirukku..
1	 Inda trailer 1m lifetime likes kuda vaangadhu polaa
1	 Boss super star is back in avatar
2	 Rajni RockS.. (By-Fan of Rajni & S.Tendulkar)
2	 Pacha thewdiya mavan rasini  Nalla Jalra Adinga da TN Naaingala
1	 U1 BGM massssssss verala level thala look semaaaaaa
1	 Yaarella Tee Jay note panigeh fans oru like podungeh 🤩🤩🤩
4	 omg ragini sir was in darjelling
3	 Thank you Karthik subbaraj sir. Waiting for Telugu trailer
1	 Ar Rahman music super sama masssss
1	 Yuvan bgm world class level hit like
1	 Indha padam nalla irukkum Ana thalapathy 64 mayiru madiri irukkum.hit like
1	 Ram Charan's new trailer 215k likes over 5.6M views....petta 428k likes over 5.6M views....swag level of rajni sir
1	 Appadi ea intha-  pad man /tare zameen par itha remake pannuga ippo irruka suitivation ku adopt ah irrukum
1	 Yuvan +thala=deadliest combo... Dialogues  bgmyuvannnthalaaaaaa
1	 BABL Thala AJITH in serapana Movie vazthkal
1	 You are lying lying lying lying
1	 Marana mass thalaiva atuchi thulpannu thalaiva
4	 1:59 - 2:02 vasigaran turns into Akshay
1	 Guys Ellarum Lyrics song commentuku vaanga Katharalgal roba athigama irukku katharikitte irukanuga
1	 Movie paaththiddu   tailer pakravangka like podungka
1	 August 10 tharamana sambavam iruku kathiruppom
4	 Akshay Kumar ku bathila Siva Kumar ah potrukanum thappu pannitanga
1	 Thalaiver padam vetri adaiya thalaiyin rasikarkalin vaalthukkal
1	 Intha trailer trending nu soldravanga oru like ting ting panugo
1	 Ita yavudu release panna udunga ya
4	 Saaho oda remix ah shakthi man ah
1	 End Fight Vere level
1	 Thoongi Enthiracha vudane evlo million views nu paka vanthavanga like podunga....
1	 Style ah irukeenga.   athu natural ena word ya Athu
1	 Self made superstars in India rajini kanth,chiranjeevi, amitabhachan
1	 Manju warrier Vadachennai Andriya vuku duff kodupanga pola
4	 Looks like good but engeyoo lag agramadiri irukku,papom
1	 N.k.p no.1 trending  you tup srilanka thala  pakka mass
3	 Hey kaithai deepavali ku film release pannitama floop ayidim..annan verithanam realised....pongaluku relise panniko polachikuva
1	 Trailer Ra ore varthaiyil sollanuna Gommala trailer appadi Rikki
1	 Thalaaaaaa nee vaa thaaaalaaa senjivitruvom.......
1	 Semme mokka doi. ha ha ha kubeer nu sirichavan ellam kai thooku
1	 Theriiiiiiiiiii maxxxxxxx.....Best wishes from thalapathy fans
1	 sweet sapda porom vera evan soli irundalum ivlo mass ah irundirukaadhu.. the name is SUPER STAR
1	 Oruthavanga mela ulla #Viswasatha kaatta, innoruthavangala #Asingapadutha koodathu.... Semma Line....
1	 Our Lady Super Star  Manju Warrier
2	 After infinity war ungaa trailer kudaa pakka pudikalaa
0	 Smjh me kuch ni aaya but acha lga dekh k trailer Rajni sir ka
1	 hahahha bilgil kitten modate venna  kaithi patukooo
1	 Vetri maaran  & Dhanush Is best
1	 Next vijay movie...logesh kanagaraj kooda dhan da.....   Apo yar gethu..... Nu yosi.....
1	 Ippadi neraya neraya neraya neraya Thala fans From Malaysia
1	 Trailer partaale terithu next year #Thalapathy64 epdi irukum’nu    veritthannnaam!!!
1	 Thalapathy 64 Ku Wait Pandravan Like Adi .....
1	 Ennagada 3naal appram ternding lla variga
0	 Kya yaar koi aur kahani nhi mili thi, already is kahani pe film pink bn chuki h
2	 Vera level. super star Ragini  fans like hit
1	 Yuvan Vera level thala ne ..
1	 Rangraj Pandey  Ennaya Pandra Court la ?! Over aah Pesuna Court aah Vittu Kuda Thorathida Poranga 🤭 ..
1	 Hahaha back to 90s rajini sir... Waiting thalaivaaa
2	 Bigil oobittu pooga vendiya neeram vandhuruchu
3	 neee thepavaliki thalapathy kuda vara namakida un  mass edipadathu mapulla
1	 Padam verti para thalapathy fans sapaka vailthukail
1	 Thalai awesome... Vera level... Vaa thalaivaaaaaaaa
1	 I am first like and viewer
1	 Yuvan bgm vera level ...paaa grt composer
1	 Super star is back... Pakka blockbuster ## thank u karthik subbaraj
1	 Oruthavanga mêla viswasam kadurathukaka en inoruthara asinga paduthuringaaaaaaaa best ever dialogue thala
2	 I set your screens on fire.... Thalaivaaaaaaaaa....
2	 Ayyo yepdida ipdilam yappa marana mass da sama veriya iruken nalla thramana sirappana padam paka
1	 6 days ah srilanka la trending 4 kulla thaan itukku
2	 Diwali winner  Kaithi.  Like  Bigil.   Cmt
1	 Climax dance ultimate thaivar kaaga waiting vaa thailaivaa pongalukku ponga vachiruvam
2	 HiNdI version
1	 Verithanam trailer nampa education mattum nampa keta irunthu yarum vanga mudiyadhu  True words
1	 6 o clk la irunthu continuous  parthute irukuravanga like ah potutu ponga
1	 92k views but 142k likes, how is it possible 🤯
1	 Thalaivaaaaaaaaaaa........ Semma mass.... Pongal ku theatre summa aththirrrrum
2	 Isse 1000000 times better h zero ka trailer
1	 Sk masss vera lvl trailer
1	 petta in  malayalam means badass and kaali is
1	 vijay sethupathi anna ku trailela seriyana scene ila,vijay sethupathi anna ku innum mass scenes irukanum movie la
3	 39k views but 44k likes. How?
4	 Ennagada 81k views 97k likes
1	 #Movie Vera Level Sir 100% True naan unmayilaye mersalayitten Ozm movie
2	 so bollywood is 70 years behind hollywood?
1	 Enna Da Bomma padam maathiri irukuthu
1	 Thala thala thala va aaaaaa vaaaaa thala..Love youuuuu so much Thalaaaaaaaaaaaaaaaaaaaaaaaaaaa
1	 1:37 thala_style.. This scene matum 10times mela paathvangaa yaarelam...
1	 Padam verithanam nu solranvanga like pannunga
1	 KK na yaaru? Kamal and Kenny
0	 అన్నయ్య.... తెలుగు లో కూడా చేయండి అన్నయ్య... మూవీస్ ప్లీజ్ అన్నయ్య
1	 Thala neenga Trending no 1 laye thangiteengala...
1	 All the best from rocking star Yash fans karnataka
2	 Dislike potavanuka amma va oda vittu okanum
1	 Dialogues nachu nachunu Vera levela erukku
3	 Wow 40k views and 39k likes
1	 DHANUSH FANS -----  LIKE HATERS OF DHANUSH ------------ COMMENT         ANY WAY BLOCKBUSTER FILM OF 2019 #ASURAN
1	 Sridevi Daughter Khushi Kapoor Met Ajith
1	 Thala semma Meratitinga Thala love u
3	 1million like varum solluravaga like pannuga
2	 Trailer mokka da karthi punda magane
1	 Pongalukku enna panna porom, Petta parkaporom
1	 Itho vanthutanga ..athuku like podu ithuku like podu nu
1	 Savage....Oruthar mela neega vishwasam katradhuku inoruthara yen asinga paduthuringa
1	 Aiyoo thala Aug 10 varaikum wait pannanumey.... Nee vaa thala
1	 Nerkonda PAARVAI Trailer Vera level  SEMMA MASS
1	 You kena tunggu lebih lama lagi untuk tau saya , Chiyaaannnn Vikrammmm
2	 Elaam Avan seyal part 2 vaaa
4	 Enakenumo like Kaala padam maari than thalaivaruku set agumonu thonudhu
1	 Shankar sir  ur a legend
1	 Thala Yoda last dialogue sema mass vera leval
0	 Film kamal ki lag rhi h
1	 Rangaraj pandey FANS hit like here
1	 VA Thalaiva ?  a style you are a massive style king  love you
1	 Rajini sir marana mass  I am thalapathy veriyan
1	 Thala  a sami  I am wit
4	 i am dhanush veriyan da  mass vera level
1	 Editing average ah iruku, hope movie la paakumbodhu nalla irukumnu
1	 Kola gandula irrukuken mavaney kollama vida maten mass Thaliava
4	 Yen sir arasiyaluku vantheenga ungala mulusa rasika kooda mudila... You are a great actor.
2	 Theme song same like thala nerkonda paarvai 🤔
1	 Ipo trailer pakkuravunga like pannunga 2.04 am
1	 Vera level I am dhanush big fan
2	 Mr.Vandu Court la ipdilam kaththa kudathu...
1	 Mass Patta .  Rajini sir
1	 trending #1 in singapore...superstar maaaass,marannna maaasss..
1	 44k dislikes......verithanama kaathu kedanthurupanunga pola   But 530k likes.. ithukku munnadi antha 44k dislikes   Kaanaama poiduchi
1	 I love vjs
1	 Thala  orutharukku thaa like  vera yarukkum eilla  thala tha
1	 Super super  RAJINI makkal mandram Tiruppur district DHARAPURAM
1	 Ellam avan seyal part 2 va
1	 Evalo Peru pink Trailer parthinga like podunga
1	 Super .... star...  chitti ..... rockzz....
1	 Enna pa  bat man ah
1	 Mass ah ellama mechured ah actpanirukaru #thala ana athuve bayangara mass ah erruku
2	 Vetrimaran standard ku illadha madhiri iruku
1	 Kanmadham cinemayile manju chechiye orma vannavar undo?  Love from Kerala
1	 Marana mass trailer 6 appuram 7 da namma super star munnadi yavanda ore star athu super star
4	 Neraiya neraiya neraiya masssss ah irukku
1	 Super thalaiva.... Nee mass dha eppavume
1	 Sema vera level ma. Love u so much
1	 Enikikulla 10m agunnu naikiravaga like podunge
4	 Kaththi , poojai maari  Bigil , kaithi hit aagum
2	 Kozhandhaila vellaya iruparam.valandha karupa iruparam.idhudhan avaroda super power ah.indha logic ah epo da mathuvinga
4	 Vijayku competition ah vittu jeicha paathiya. Anga nikkura
1	 1:19    teejay
1	 Sk anna & arjun sir mass ... nice trailer super vetri pera namma team ku vazthukkal
1	 Chiyaan Mass ka Baap... Agree
2	 My all time favourite Hero sk Anna 🥰🥰🥰🥰🥰🥰🥰🥰
1	 Thalaivar epovum mass dha sk anna love u anna
1	 srilanka vijay veriyan da ..!!
1	 Shankar hatsoff to you sir .
4	 Older me ---- engineer aganum miss Me know -----  Yedhuku engineering padicheyno
1	 Trailer semma...Next Thalapathy movie ipdithan mirattal ah irukapoguthu...
1	 Thala vera level... Innum nariya nariya naraiya venum.
2	 vivasam laa avlotha ippo petta tha mass
3	 Karthi vere lvl Evan anu serikum suryade chettan
1	 Trouble treat makkal selvan fans like it
1	 Oruthar mela neenga viswasam katrathukaga innoruthara yan asingapaduthuringa   Love you Thalaaaa
1	 Pink nu hindi la vantha thoda tamil remake ah??
2	 tom and jerry ethinna kallum kollam...
4	 Oru periya nadigarukku indha padam set Aagadhu.. I think vera ?
1	 Last dialog mass varaleval thala YSR music varaleval thala
2	 Trailer pakrathuku munadiye like potavanga..hit like
1	 U1 bgm  pedichavanga like panuga
1	 Paakaruthukku style aarukka???? Antha ponnukku kannu yengey..kundiyiley vechirikkeyaa
0	 kya look diya he vai ne
4	 Nerkonda paarvai Mix with Viswasam BGM
1	 Bgm kaga mattum repeated mode ah paakuravangala yar yar sollunga...
1	 Yana sola mara massu kudu paru na nanikavala bgm vara level I love dhanush Anna
3	 Enthaa Trailer pathaa yaaruku KGF   Flash Avudhu
3	 Last dialogue indirect ah bigil ah solra madhiri iruke
3	 10 varusham ulla irunthen nu mattum thana sir theriyum..... 10 varushathukku munnadi enna pannittu irunthen nu theriyathulla ......
1	 TONIGHT KULLA 10 MILLION VIEWS KANDIPA VARUM AGREE?
2	 Zero - Movie Ki To Vaat Lagne Wali he
4	 Epavume ajith oda own dialogue padathula pota padam flop tha...paapom director sona mari nadichurukara ila ivarukaga kadhaiya mathirukangala nu...
1	 Saavuradha irundhalum sanda potu saavanum, Bayandhu saaga Koodadhu  Apt for Diwali Release scenario
4	 Ena pa.. Sollama kollama... Posukunu release pannittinga...
1	 petta paraaak.......watching the trailer continuously. Marana massssss...  RAJINISM da. Pongalku tharamaana sirapaana sambavam
1	 Thalaiva Your Veera Level Marana Mass
1	 thanga tamil mannan enga thala daa
1	 2.18 sweet sapda porom ..semma thalaiva...... blur background arumaiyaana edit
1	 Seeman annan'in mind voice Yaarya nee? Enakke unna paakanum pola irukke.. :)
4	 Padathoda cg pathi pesunavankaluku sariyana adi
1	 Aiyo sami antha dance movement kevalam da sami... Sirupa adakka mudiala🤣🤣🤣
4	 This concept looks like arjun suravaram movie in telugu
2	 Super trailer . Hit aga podu target 3M likes
1	 Aiyo aiyo aiyooooooooo thala kola mass eh
1	 ennada ithu you tube trendingla kooda illa 🤣🤣
1	 Sema mass Pongal kku wait pannunravanga like panunga
1	 Apdla nadakathu.. Nadaka kudathu..  #Verithanam
1	 Va thala va thala va thala therikaviduvom pattasa pola
1	 Thaliava vera level super pakka semma mass
2	 Ithuthan ya naanga kekra Rajini  Get Rajinified
4	 Robot kuda romance pannuthu singles nangalam saga vindithu tha polla
4	 Epo dha trailer sudu pudikira madhary thonudhu
1	 Thala + U1 combo...vere level daa...
1	 Thala vera level...3.3k vijay fans pathurukanga...lol
1	 All d best from power star punithrajkumar  and Vijay devarakonda fans
1	 Visvasam 20+ Million views thandi poitu iruku..🤩🤩🤩🤩
4	 Janaavukku pottiyai Super star Rajani. Mudinthaal moothippaar. 2.0 seri varaa Janaa thaan seri varum.
1	 Paiyan ah vida Appa mass dhan
1	 1 weeks mela agiyum 11M view tan     Marana mokka
1	 Appo bigil ku ippo allu vitturkumey to be Frank pakka mass and pure hit no doubt
2	 Iwanallam yaar wantha act panna sonna...  kilattu punda maathri irukan..  ithallam paarkanumda naan uyirodu irukan🤫🤫🤫🤣🤗
1	 No paid views no paid likes..  Still Trending no 1
1	 Yarela 500 k like ku wait pandrenga like here  Thala bloods
0	 Yr Kamal Bht W8 Kya tha is film k trailer ka Or aj us w8 ka pagl Milgya
1	 World wide you tupe trending no#1   Nerkonda paarvai... Mass katriga thala..
1	 Movie Chancey Ella yuvan songs and music unna Vida Vera yarum evlo Nalla pottu eruka mattanga.....love u Thalaaaaaa
